,day,num-infected-outside,type,stat,type_pretty
478,51.0,0.04679999999999929,num-infected-outside,left,10%
479,52.0,0.04579999999999984,num-infected-outside,left,10%
480,53.0,0.052199999999999136,num-infected-outside,left,10%
481,54.0,0.05599999999999916,num-infected-outside,left,10%
482,55.0,0.060600000000000875,num-infected-outside,left,10%
483,56.0,0.05649999999999977,num-infected-outside,left,10%
484,57.0,0.061299999999999244,num-infected-outside,left,10%
485,58.0,0.04449999999999932,num-infected-outside,left,10%
486,59.0,0.033500000000000085,num-infected-outside,left,10%
487,60.0,0.030799999999999272,num-infected-outside,left,10%
488,0.0,0.0,num-infected-outside,left,40%
489,1.0,0.0022999999999999965,num-infected-outside,left,40%
490,2.0,0.020500000000000018,num-infected-outside,left,40%
491,3.0,0.01150000000000001,num-infected-outside,left,40%
492,4.0,-0.0045999999999999375,num-infected-outside,left,40%
493,5.0,-0.019000000000000017,num-infected-outside,left,40%
494,6.0,-0.01860000000000006,num-infected-outside,left,40%
495,7.0,-0.01739999999999997,num-infected-outside,left,40%
496,8.0,-0.031500000000000083,num-infected-outside,left,40%
497,9.0,-0.03949999999999987,num-infected-outside,left,40%
498,10.0,-0.025399999999999867,num-infected-outside,left,40%
499,11.0,-0.012899999999999912,num-infected-outside,left,40%
500,12.0,0.0009000000000001229,num-infected-outside,left,40%
501,13.0,-0.0006999999999999229,num-infected-outside,left,40%
502,14.0,0.0015999999999998238,num-infected-outside,left,40%
503,15.0,0.004100000000000215,num-infected-outside,left,40%
504,16.0,-0.0045999999999999375,num-infected-outside,left,40%
505,17.0,-0.008199999999999985,num-infected-outside,left,40%
506,18.0,-0.0032000000000000917,num-infected-outside,left,40%
507,19.0,0.009000000000000341,num-infected-outside,left,40%
508,20.0,0.007400000000000073,num-infected-outside,left,40%
509,21.0,0.0049000000000001265,num-infected-outside,left,40%
510,22.0,0.0024999999999999467,num-infected-outside,left,40%
511,23.0,-0.0036999999999998145,num-infected-outside,left,40%
512,24.0,-0.013800000000000257,num-infected-outside,left,40%
513,25.0,-0.022699999999999942,num-infected-outside,left,40%
514,26.0,-0.01650000000000018,num-infected-outside,left,40%
515,27.0,-0.01499999999999968,num-infected-outside,left,40%
516,28.0,-0.020000000000000018,num-infected-outside,left,40%
517,29.0,-0.02169999999999961,num-infected-outside,left,40%
518,30.0,-0.03949999999999987,num-infected-outside,left,40%
519,31.0,-0.04349999999999987,num-infected-outside,left,40%
520,32.0,-0.02629999999999999,num-infected-outside,left,40%
521,33.0,-0.0389999999999997,num-infected-outside,left,40%
522,34.0,-0.03330000000000055,num-infected-outside,left,40%
523,35.0,-0.026900000000000368,num-infected-outside,left,40%
524,36.0,-0.029499999999999638,num-infected-outside,left,40%
525,37.0,-0.032600000000000406,num-infected-outside,left,40%
526,38.0,-0.03929999999999989,num-infected-outside,left,40%
527,39.0,-0.028200000000000003,num-infected-outside,left,40%
528,40.0,-0.04300000000000015,num-infected-outside,left,40%
529,41.0,-0.04560000000000031,num-infected-outside,left,40%
530,42.0,-0.038300000000000445,num-infected-outside,left,40%
531,43.0,-0.038000000000000256,num-infected-outside,left,40%
532,44.0,-0.022700000000000387,num-infected-outside,left,40%
533,45.0,-0.0026000000000001577,num-infected-outside,left,40%
534,46.0,-0.004699999999999704,num-infected-outside,left,40%
535,47.0,-0.007200000000000095,num-infected-outside,left,40%
536,48.0,0.0018000000000002458,num-infected-outside,left,40%
537,49.0,-0.015500000000000291,num-infected-outside,left,40%
538,50.0,-0.007400000000000517,num-infected-outside,left,40%
539,51.0,0.0019000000000000128,num-infected-outside,left,40%
540,52.0,0.004999999999999893,num-infected-outside,left,40%
541,53.0,-0.002000000000000668,num-infected-outside,left,40%
542,54.0,-0.00019999999999953388,num-infected-outside,left,40%
543,55.0,0.0045999999999999375,num-infected-outside,left,40%
544,56.0,-0.006700000000000372,num-infected-outside,left,40%
545,57.0,0.006099999999999994,num-infected-outside,left,40%
546,58.0,0.006000000000000227,num-infected-outside,left,40%
547,59.0,0.0018000000000002458,num-infected-outside,left,40%
548,60.0,-0.011700000000000266,num-infected-outside,left,40%
549,0.0,0.0,num-infected-outside,right,0%
550,1.0,0.023300000000000043,num-infected-outside,right,0%
551,2.0,0.032200000000000006,num-infected-outside,right,0%
552,3.0,0.03710000000000002,num-infected-outside,right,0%
553,4.0,0.060799999999999965,num-infected-outside,right,0%
554,5.0,0.08519999999999994,num-infected-outside,right,0%
555,6.0,0.08360000000000012,num-infected-outside,right,0%
556,7.0,0.08940000000000015,num-infected-outside,right,0%
557,8.0,0.08950000000000014,num-infected-outside,right,0%
558,9.0,0.08150000000000013,num-infected-outside,right,0%
559,10.0,0.04389999999999983,num-infected-outside,right,0%
560,11.0,0.05480000000000018,num-infected-outside,right,0%
561,12.0,0.06459999999999999,num-infected-outside,right,0%
562,13.0,0.04380000000000006,num-infected-outside,right,0%
563,14.0,0.051200000000000134,num-infected-outside,right,0%
564,15.0,0.034199999999999786,num-infected-outside,right,0%
565,16.0,0.03880000000000017,num-infected-outside,right,0%
566,17.0,0.030899999999999928,num-infected-outside,right,0%
567,18.0,0.024200000000000443,num-infected-outside,right,0%
568,19.0,0.0024999999999995026,num-infected-outside,right,0%
569,20.0,0.01359999999999939,num-infected-outside,right,0%
570,21.0,0.006299999999999528,num-infected-outside,right,0%
571,22.0,0.013799999999999812,num-infected-outside,right,0%
572,23.0,0.022199999999999775,num-infected-outside,right,0%
573,24.0,-0.007200000000000095,num-infected-outside,right,0%
574,25.0,0.004400000000000404,num-infected-outside,right,0%
575,26.0,0.04150000000000009,num-infected-outside,right,0%
576,27.0,0.04159999999999986,num-infected-outside,right,0%
577,28.0,0.02430000000000021,num-infected-outside,right,0%
578,29.0,0.01330000000000009,num-infected-outside,right,0%
579,30.0,-0.005799999999999805,num-infected-outside,right,0%
580,31.0,-0.005799999999999805,num-infected-outside,right,0%
581,32.0,0.019100000000000783,num-infected-outside,right,0%
582,33.0,0.0038999999999997925,num-infected-outside,right,0%
583,34.0,-0.013399999999999856,num-infected-outside,right,0%
584,35.0,-0.027099999999999902,num-infected-outside,right,0%
585,36.0,-0.03279999999999994,num-infected-outside,right,0%
586,37.0,-0.044500000000001094,num-infected-outside,right,0%
587,38.0,-0.06559999999999988,num-infected-outside,right,0%
588,39.0,-0.0647000000000002,num-infected-outside,right,0%
589,40.0,-0.06840000000000046,num-infected-outside,right,0%
590,41.0,-0.05259999999999998,num-infected-outside,right,0%
591,42.0,-0.06899999999999906,num-infected-outside,right,0%
592,43.0,-0.08990000000000009,num-infected-outside,right,0%
593,44.0,-0.08670000000000044,num-infected-outside,right,0%
594,45.0,-0.0760999999999985,num-infected-outside,right,0%
595,46.0,-0.07659999999999911,num-infected-outside,right,0%
596,47.0,-0.04259999999999842,num-infected-outside,right,0%
597,48.0,-0.021599999999999397,num-infected-outside,right,0%
598,49.0,-0.008100000000000662,num-infected-outside,right,0%
599,50.0,-0.0259999999999998,num-infected-outside,right,0%
600,51.0,-0.0009999999999994458,num-infected-outside,right,0%
601,52.0,0.005399999999999849,num-infected-outside,right,0%
602,53.0,0.01860000000000106,num-infected-outside,right,0%
603,54.0,0.04279999999999973,num-infected-outside,right,0%
604,55.0,0.027699999999999392,num-infected-outside,right,0%
605,56.0,-0.0064000000000010715,num-infected-outside,right,0%
606,57.0,0.006800000000000139,num-infected-outside,right,0%
607,58.0,0.03730000000000011,num-infected-outside,right,0%
608,59.0,0.02740000000000009,num-infected-outside,right,0%
609,60.0,0.014200000000000657,num-infected-outside,right,0%
610,0.0,0.0,num-infected-outside,right,10%
611,1.0,0.04349999999999998,num-infected-outside,right,10%
612,2.0,0.037099999999999966,num-infected-outside,right,10%
613,3.0,0.040000000000000036,num-infected-outside,right,10%
614,4.0,0.06459999999999999,num-infected-outside,right,10%
615,5.0,0.058699999999999974,num-infected-outside,right,10%
616,6.0,0.06889999999999996,num-infected-outside,right,10%
617,7.0,0.05289999999999995,num-infected-outside,right,10%
618,8.0,0.0714999999999999,num-infected-outside,right,10%
619,9.0,0.06599999999999984,num-infected-outside,right,10%
620,10.0,0.041300000000000114,num-infected-outside,right,10%
621,11.0,0.06420000000000003,num-infected-outside,right,10%
622,12.0,0.05920000000000014,num-infected-outside,right,10%
623,13.0,0.045800000000000285,num-infected-outside,right,10%
624,14.0,0.06850000000000023,num-infected-outside,right,10%
625,15.0,0.07850000000000001,num-infected-outside,right,10%
626,16.0,0.0788000000000002,num-infected-outside,right,10%
627,17.0,0.05970000000000031,num-infected-outside,right,10%
628,18.0,0.06009999999999982,num-infected-outside,right,10%
629,19.0,0.07540000000000013,num-infected-outside,right,10%
630,20.0,0.07929999999999993,num-infected-outside,right,10%
631,21.0,0.08309999999999995,num-infected-outside,right,10%
632,22.0,0.08550000000000058,num-infected-outside,right,10%
633,23.0,0.08410000000000029,num-infected-outside,right,10%
634,24.0,0.08939999999999948,num-infected-outside,right,10%
635,25.0,0.09229999999999983,num-infected-outside,right,10%
636,26.0,0.08389999999999986,num-infected-outside,right,10%
637,27.0,0.07960000000000012,num-infected-outside,right,10%
638,28.0,0.09549999999999947,num-infected-outside,right,10%
639,29.0,0.08799999999999919,num-infected-outside,right,10%
640,30.0,0.08789999999999942,num-infected-outside,right,10%
641,31.0,0.0860000000000003,num-infected-outside,right,10%
642,32.0,0.10579999999999945,num-infected-outside,right,10%
643,33.0,0.133,num-infected-outside,right,10%
644,34.0,0.15579999999999927,num-infected-outside,right,10%
645,35.0,0.1581999999999999,num-infected-outside,right,10%
646,36.0,0.14470000000000027,num-infected-outside,right,10%
647,37.0,0.13970000000000038,num-infected-outside,right,10%
648,38.0,0.14170000000000016,num-infected-outside,right,10%
649,39.0,0.14679999999999982,num-infected-outside,right,10%
650,40.0,0.1515000000000004,num-infected-outside,right,10%
651,41.0,0.1429999999999998,num-infected-outside,right,10%
652,42.0,0.1609999999999996,num-infected-outside,right,10%
653,43.0,0.14840000000000053,num-infected-outside,right,10%
654,44.0,0.16089999999999982,num-infected-outside,right,10%
655,45.0,0.15880000000000116,num-infected-outside,right,10%
656,46.0,0.14979999999999905,num-infected-outside,right,10%
657,47.0,0.15559999999999974,num-infected-outside,right,10%
658,48.0,0.170399999999999,num-infected-outside,right,10%
659,49.0,0.17410000000000103,num-infected-outside,right,10%
660,50.0,0.1551000000000009,num-infected-outside,right,10%
661,51.0,0.17620000000000147,num-infected-outside,right,10%
662,52.0,0.17350000000000065,num-infected-outside,right,10%
663,53.0,0.17739999999999867,num-infected-outside,right,10%
664,54.0,0.18190000000000062,num-infected-outside,right,10%
665,55.0,0.18959999999999866,num-infected-outside,right,10%
666,56.0,0.18789999999999907,num-infected-outside,right,10%
667,57.0,0.19760000000000133,num-infected-outside,right,10%
668,58.0,0.1806000000000001,num-infected-outside,right,10%
669,59.0,0.1717999999999993,num-infected-outside,right,10%
670,60.0,0.16890000000000072,num-infected-outside,right,10%
671,0.0,0.0,num-infected-outside,right,40%
672,1.0,0.02410000000000001,num-infected-outside,right,40%
673,2.0,0.054300000000000015,num-infected-outside,right,40%
674,3.0,0.04550000000000004,num-infected-outside,right,40%
675,4.0,0.027800000000000047,num-infected-outside,right,40%
676,5.0,0.014399999999999968,num-infected-outside,right,40%
677,6.0,0.020399999999999974,num-infected-outside,right,40%
678,7.0,0.025499999999999856,num-infected-outside,right,40%
679,8.0,0.015800000000000036,num-infected-outside,right,40%
680,9.0,0.01200000000000001,num-infected-outside,right,40%
681,10.0,0.030299999999999994,num-infected-outside,right,40%
682,11.0,0.04610000000000003,num-infected-outside,right,40%
683,12.0,0.06459999999999999,num-infected-outside,right,40%
684,13.0,0.0645,num-infected-outside,right,40%
685,14.0,0.07050000000000001,num-infected-outside,right,40%
686,15.0,0.07630000000000026,num-infected-outside,right,40%
687,16.0,0.07129999999999992,num-infected-outside,right,40%
688,17.0,0.06519999999999992,num-infected-outside,right,40%
689,18.0,0.0703999999999998,num-infected-outside,right,40%
690,19.0,0.08259999999999978,num-infected-outside,right,40%
691,20.0,0.08240000000000025,num-infected-outside,right,40%
692,21.0,0.08329999999999993,num-infected-outside,right,40%
693,22.0,0.08390000000000031,num-infected-outside,right,40%
694,23.0,0.08029999999999982,num-infected-outside,right,40%
695,24.0,0.07059999999999977,num-infected-outside,right,40%
696,25.0,0.06170000000000009,num-infected-outside,right,40%
697,26.0,0.06789999999999985,num-infected-outside,right,40%
698,27.0,0.0686,num-infected-outside,right,40%
699,28.0,0.06189999999999962,num-infected-outside,right,40%
700,29.0,0.06379999999999963,num-infected-outside,right,40%
701,30.0,0.04779999999999962,num-infected-outside,right,40%
702,31.0,0.043999999999999595,num-infected-outside,right,40%
703,32.0,0.06119999999999948,num-infected-outside,right,40%
704,33.0,0.04400000000000048,num-infected-outside,right,40%
705,34.0,0.04859999999999953,num-infected-outside,right,40%
706,35.0,0.05850000000000044,num-infected-outside,right,40%
707,36.0,0.057299999999999685,num-infected-outside,right,40%
708,37.0,0.056700000000000195,num-infected-outside,right,40%
709,38.0,0.0495000000000001,num-infected-outside,right,40%
710,39.0,0.06079999999999952,num-infected-outside,right,40%
711,40.0,0.04980000000000029,num-infected-outside,right,40%
712,41.0,0.04469999999999974,num-infected-outside,right,40%
713,42.0,0.05350000000000055,num-infected-outside,right,40%
714,43.0,0.057599999999999874,num-infected-outside,right,40%
715,44.0,0.07449999999999957,num-infected-outside,right,40%
716,45.0,0.09470000000000045,num-infected-outside,right,40%
717,46.0,0.0931999999999995,num-infected-outside,right,40%
718,47.0,0.09189999999999987,num-infected-outside,right,40%
719,48.0,0.1012000000000004,num-infected-outside,right,40%
720,49.0,0.08859999999999957,num-infected-outside,right,40%
721,50.0,0.10069999999999979,num-infected-outside,right,40%
722,51.0,0.1097999999999999,num-infected-outside,right,40%
723,52.0,0.11489999999999956,num-infected-outside,right,40%
724,53.0,0.10800000000000054,num-infected-outside,right,40%
725,54.0,0.11249999999999982,num-infected-outside,right,40%
726,55.0,0.11589999999999989,num-infected-outside,right,40%
727,56.0,0.10350000000000037,num-infected-outside,right,40%
728,57.0,0.11289999999999978,num-infected-outside,right,40%
729,58.0,0.11319999999999997,num-infected-outside,right,40%
730,59.0,0.10960000000000036,num-infected-outside,right,40%
731,60.0,0.09939999999999927,num-infected-outside,right,40%
