,day,agents,type,type_of_screening_pretty,group
935,35.0,40.79900000000001,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
937,1.0,2.4673,Exposed,Screening 100%,Exposed
938,2.0,4.9045,Exposed,Screening 100%,Exposed
939,3.0,7.5678,Exposed,Screening 100%,Exposed
940,4.0,10.4874,Exposed,Screening 100%,Exposed
941,5.0,13.7487,Exposed,Screening 100%,Exposed
942,6.0,11.8844,Exposed,Screening 100%,Exposed
943,7.0,10.5427,Exposed,Screening 100%,Exposed
944,8.0,10.4824,Exposed,Screening 100%,Exposed
945,9.0,14.1156,Exposed,Screening 100%,Exposed
946,10.0,17.5377,Exposed,Screening 100%,Exposed
947,11.0,20.2211,Exposed,Screening 100%,Exposed
948,12.0,23.0804,Exposed,Screening 100%,Exposed
949,13.0,17.0653,Exposed,Screening 100%,Exposed
950,14.0,12.6935,Exposed,Screening 100%,Exposed
951,15.0,7.7085,Exposed,Screening 100%,Exposed
952,16.0,9.2362,Exposed,Screening 100%,Exposed
953,17.0,10.7286,Exposed,Screening 100%,Exposed
954,18.0,11.8693,Exposed,Screening 100%,Exposed
955,19.0,12.6935,Exposed,Screening 100%,Exposed
956,20.0,8.9397,Exposed,Screening 100%,Exposed
957,21.0,6.9246,Exposed,Screening 100%,Exposed
958,22.0,3.8794,Exposed,Screening 100%,Exposed
959,23.0,4.9397,Exposed,Screening 100%,Exposed
960,24.0,5.9447,Exposed,Screening 100%,Exposed
961,25.0,6.8543,Exposed,Screening 100%,Exposed
962,26.0,7.3467,Exposed,Screening 100%,Exposed
963,27.0,5.8392,Exposed,Screening 100%,Exposed
964,28.0,4.8342,Exposed,Screening 100%,Exposed
965,29.0,4.3769,Exposed,Screening 100%,Exposed
966,30.0,5.5327,Exposed,Screening 100%,Exposed
967,31.0,6.6432,Exposed,Screening 100%,Exposed
968,32.0,7.8291,Exposed,Screening 100%,Exposed
969,33.0,9.0352,Exposed,Screening 100%,Exposed
970,34.0,7.0101,Exposed,Screening 100%,Exposed
971,35.0,5.4925,Exposed,Screening 100%,Exposed
972,0.0,0.0,Exposed in quarantine,Screening 100%,Exposed
973,1.0,0.0,Exposed in quarantine,Screening 100%,Exposed
974,2.0,0.005,Exposed in quarantine,Screening 100%,Exposed
975,3.0,0.005,Exposed in quarantine,Screening 100%,Exposed
976,4.0,0.0251,Exposed in quarantine,Screening 100%,Exposed
977,5.0,0.1457,Exposed in quarantine,Screening 100%,Exposed
978,6.0,0.2312,Exposed in quarantine,Screening 100%,Exposed
979,7.0,0.25129999999999997,Exposed in quarantine,Screening 100%,Exposed
980,8.0,3.1056,Exposed in quarantine,Screening 100%,Exposed
981,9.0,2.2763999999999998,Exposed in quarantine,Screening 100%,Exposed
982,10.0,1.8041,Exposed in quarantine,Screening 100%,Exposed
983,11.0,1.5528,Exposed in quarantine,Screening 100%,Exposed
984,12.0,1.7185000000000001,Exposed in quarantine,Screening 100%,Exposed
985,13.0,1.8895,Exposed in quarantine,Screening 100%,Exposed
986,14.0,1.8794,Exposed in quarantine,Screening 100%,Exposed
987,15.0,6.8443000000000005,Exposed in quarantine,Screening 100%,Exposed
988,16.0,5.1507000000000005,Exposed in quarantine,Screening 100%,Exposed
989,17.0,3.814,Exposed in quarantine,Screening 100%,Exposed
990,18.0,3.0402,Exposed in quarantine,Screening 100%,Exposed
991,19.0,2.5277,Exposed in quarantine,Screening 100%,Exposed
992,20.0,2.1809,Exposed in quarantine,Screening 100%,Exposed
993,21.0,1.6834,Exposed in quarantine,Screening 100%,Exposed
994,22.0,4.4322,Exposed in quarantine,Screening 100%,Exposed
995,23.0,3.0402,Exposed in quarantine,Screening 100%,Exposed
996,24.0,2.2965,Exposed in quarantine,Screening 100%,Exposed
997,25.0,1.7287,Exposed in quarantine,Screening 100%,Exposed
998,26.0,1.3869,Exposed in quarantine,Screening 100%,Exposed
999,27.0,1.0653,Exposed in quarantine,Screening 100%,Exposed
1000,28.0,0.8443,Exposed in quarantine,Screening 100%,Exposed
1001,29.0,2.2713,Exposed in quarantine,Screening 100%,Exposed
1002,30.0,1.6381999999999999,Exposed in quarantine,Screening 100%,Exposed
1003,31.0,1.1809,Exposed in quarantine,Screening 100%,Exposed
1004,32.0,0.99,Exposed in quarantine,Screening 100%,Exposed
1005,33.0,0.7839,Exposed in quarantine,Screening 100%,Exposed
1006,34.0,0.6684,Exposed in quarantine,Screening 100%,Exposed
1007,35.0,0.593,Exposed in quarantine,Screening 100%,Exposed
1008,0.0,0.0,Infected,Screening 100%,Infected
1009,1.0,0.0,Infected,Screening 100%,Infected
1010,2.0,0.7688,Infected,Screening 100%,Infected
1011,3.0,2.0101,Infected,Screening 100%,Infected
1012,4.0,3.804,Infected,Screening 100%,Infected
1013,5.0,6.0402,Infected,Screening 100%,Infected
1014,6.0,9.0402,Infected,Screening 100%,Infected
1015,7.0,11.1608,Infected,Screening 100%,Infected
1016,8.0,5.6784,Infected,Screening 100%,Infected
1017,9.0,7.6935,Infected,Screening 100%,Infected
1018,10.0,10.4874,Infected,Screening 100%,Infected
1019,11.0,13.5879,Infected,Screening 100%,Infected
1020,12.0,16.5126,Infected,Screening 100%,Infected
1021,13.0,19.407,Infected,Screening 100%,Infected
1022,14.0,20.4673,Infected,Screening 100%,Infected
1023,15.0,5.7789,Infected,Screening 100%,Infected
1024,16.0,6.9296,Infected,Screening 100%,Infected
1025,17.0,8.3065,Infected,Screening 100%,Infected
1026,18.0,9.5829,Infected,Screening 100%,Infected
1027,19.0,11.0603,Infected,Screening 100%,Infected
1028,20.0,12.6533,Infected,Screening 100%,Infected
1029,21.0,12.8643,Infected,Screening 100%,Infected
1030,22.0,2.9598,Infected,Screening 100%,Infected
1031,23.0,3.4724,Infected,Screening 100%,Infected
1032,24.0,4.0201,Infected,Screening 100%,Infected
1033,25.0,5.0,Infected,Screening 100%,Infected
1034,26.0,5.8492,Infected,Screening 100%,Infected
1035,27.0,6.9548,Infected,Screening 100%,Infected
1036,28.0,7.4271,Infected,Screening 100%,Infected
1037,29.0,2.4171,Infected,Screening 100%,Infected
1038,30.0,3.2965,Infected,Screening 100%,Infected
1039,31.0,4.5578,Infected,Screening 100%,Infected
1040,32.0,5.5327,Infected,Screening 100%,Infected
1041,33.0,6.8844,Infected,Screening 100%,Infected
1042,34.0,8.3819,Infected,Screening 100%,Infected
1043,35.0,8.794,Infected,Screening 100%,Infected
1044,0.0,0.0,Infected in quarantine,Screening 100%,Infected
1045,1.0,0.0,Infected in quarantine,Screening 100%,Infected
1046,2.0,0.0101,Infected in quarantine,Screening 100%,Infected
1047,3.0,0.0201,Infected in quarantine,Screening 100%,Infected
1048,4.0,0.0805,Infected in quarantine,Screening 100%,Infected
1049,5.0,0.2312,Infected in quarantine,Screening 100%,Infected
1050,6.0,0.3869,Infected in quarantine,Screening 100%,Infected
1051,7.0,0.6331,Infected in quarantine,Screening 100%,Infected
1052,8.0,7.8392,Infected in quarantine,Screening 100%,Infected
1053,9.0,7.9246,Infected in quarantine,Screening 100%,Infected
1054,10.0,7.9045000000000005,Infected in quarantine,Screening 100%,Infected
1055,11.0,8.1608,Infected in quarantine,Screening 100%,Infected
1056,12.0,8.3316,Infected in quarantine,Screening 100%,Infected
1057,13.0,9.0402,Infected in quarantine,Screening 100%,Infected
1058,14.0,9.6683,Infected in quarantine,Screening 100%,Infected
1059,15.0,24.2362,Infected in quarantine,Screening 100%,Infected
1060,16.0,23.2211,Infected in quarantine,Screening 100%,Infected
1061,17.0,22.040099999999995,Infected in quarantine,Screening 100%,Infected
1062,18.0,20.8492,Infected in quarantine,Screening 100%,Infected
1063,19.0,19.387,Infected in quarantine,Screening 100%,Infected
1064,20.0,18.3919,Infected in quarantine,Screening 100%,Infected
1065,21.0,17.009999999999998,Infected in quarantine,Screening 100%,Infected
1066,22.0,23.929699999999997,Infected in quarantine,Screening 100%,Infected
1067,23.0,22.0654,Infected in quarantine,Screening 100%,Infected
1068,24.0,20.226100000000002,Infected in quarantine,Screening 100%,Infected
1069,25.0,18.0905,Infected in quarantine,Screening 100%,Infected
1070,26.0,16.3266,Infected in quarantine,Screening 100%,Infected
1071,27.0,14.4221,Infected in quarantine,Screening 100%,Infected
1072,28.0,12.8392,Infected in quarantine,Screening 100%,Infected
1073,29.0,13.4724,Infected in quarantine,Screening 100%,Infected
1074,30.0,12.447199999999999,Infected in quarantine,Screening 100%,Infected
1075,31.0,11.1959,Infected in quarantine,Screening 100%,Infected
1076,32.0,9.8643,Infected in quarantine,Screening 100%,Infected
1077,33.0,9.0502,Infected in quarantine,Screening 100%,Infected
1078,34.0,8.2864,Infected in quarantine,Screening 100%,Infected
1079,35.0,7.698500000000001,Infected in quarantine,Screening 100%,Infected
1080,0.0,0.0,Removed,Screening 100%,Removed
1081,1.0,0.0,Removed,Screening 100%,Removed
1082,2.0,0.0,Removed,Screening 100%,Removed
1083,3.0,0.1055,Removed,Screening 100%,Removed
1084,4.0,0.3216,Removed,Screening 100%,Removed
1085,5.0,0.8693,Removed,Screening 100%,Removed
1086,6.0,1.593,Removed,Screening 100%,Removed
1087,7.0,2.6784,Removed,Screening 100%,Removed
1088,8.0,2.2864,Removed,Screening 100%,Removed
1089,9.0,2.995,Removed,Screening 100%,Removed
1090,10.0,3.9598,Removed,Screening 100%,Removed
1091,11.0,5.1106,Removed,Screening 100%,Removed
1092,12.0,6.5528,Removed,Screening 100%,Removed
1093,13.0,8.3869,Removed,Screening 100%,Removed
1094,14.0,10.5025,Removed,Screening 100%,Removed
1095,15.0,5.005,Removed,Screening 100%,Removed
1096,16.0,5.6935,Removed,Screening 100%,Removed
1097,17.0,6.3819,Removed,Screening 100%,Removed
1098,18.0,7.3568,Removed,Screening 100%,Removed
1099,19.0,8.6231,Removed,Screening 100%,Removed
1100,20.0,9.8844,Removed,Screening 100%,Removed
1101,21.0,11.5126,Removed,Screening 100%,Removed
1102,22.0,16.5528,Removed,Screening 100%,Removed
1103,23.0,17.3668,Removed,Screening 100%,Removed
1104,24.0,18.2412,Removed,Screening 100%,Removed
1105,25.0,19.7387,Removed,Screening 100%,Removed
1106,26.0,21.7538,Removed,Screening 100%,Removed
1107,27.0,24.8291,Removed,Screening 100%,Removed
1108,28.0,27.6884,Removed,Screening 100%,Removed
1109,29.0,50.7839,Removed,Screening 100%,Removed
1110,30.0,51.4372,Removed,Screening 100%,Removed
1111,31.0,52.4623,Removed,Screening 100%,Removed
1112,32.0,53.8593,Removed,Screening 100%,Removed
1113,33.0,55.5427,Removed,Screening 100%,Removed
1114,34.0,57.6533,Removed,Screening 100%,Removed
1115,35.0,59.1608,Removed,Screening 100%,Removed
1116,0.0,0.0,Removed in quarantine,Screening 100%,Removed
1117,1.0,0.0,Removed in quarantine,Screening 100%,Removed
1118,2.0,0.0,Removed in quarantine,Screening 100%,Removed
1119,3.0,0.0,Removed in quarantine,Screening 100%,Removed
1120,4.0,0.0101,Removed in quarantine,Screening 100%,Removed
1121,5.0,0.0352,Removed in quarantine,Screening 100%,Removed
1122,6.0,0.1106,Removed in quarantine,Screening 100%,Removed
1123,7.0,0.1658,Removed in quarantine,Screening 100%,Removed
1124,8.0,1.9899,Removed in quarantine,Screening 100%,Removed
1125,9.0,3.1759,Removed in quarantine,Screening 100%,Removed
1126,10.0,4.2413,Removed in quarantine,Screening 100%,Removed
1127,11.0,5.311599999999999,Removed in quarantine,Screening 100%,Removed
1128,12.0,6.7989999999999995,Removed in quarantine,Screening 100%,Removed
1129,13.0,8.4069,Removed in quarantine,Screening 100%,Removed
1130,14.0,10.0703,Removed in quarantine,Screening 100%,Removed
1131,15.0,19.7538,Removed in quarantine,Screening 100%,Removed
1132,16.0,22.994999999999997,Removed in quarantine,Screening 100%,Removed
1133,17.0,26.271300000000004,Removed in quarantine,Screening 100%,Removed
1134,18.0,29.3617,Removed in quarantine,Screening 100%,Removed
1135,19.0,32.3467,Removed in quarantine,Screening 100%,Removed
1136,20.0,35.0753,Removed in quarantine,Screening 100%,Removed
1137,21.0,37.6482,Removed in quarantine,Screening 100%,Removed
1138,22.0,38.1055,Removed in quarantine,Screening 100%,Removed
1139,23.0,41.1608,Removed in quarantine,Screening 100%,Removed
1140,24.0,43.758799999999994,Removed in quarantine,Screening 100%,Removed
1141,25.0,45.778999999999996,Removed in quarantine,Screening 100%,Removed
1142,26.0,47.2613,Removed in quarantine,Screening 100%,Removed
1143,27.0,47.532700000000006,Removed in quarantine,Screening 100%,Removed
1144,28.0,47.728699999999996,Removed in quarantine,Screening 100%,Removed
1145,29.0,30.6834,Removed in quarantine,Screening 100%,Removed
1146,30.0,32.1257,Removed in quarantine,Screening 100%,Removed
1147,31.0,33.3216,Removed in quarantine,Screening 100%,Removed
1148,32.0,34.397,Removed in quarantine,Screening 100%,Removed
1149,33.0,34.794000000000004,Removed in quarantine,Screening 100%,Removed
1150,34.0,34.9748,Removed in quarantine,Screening 100%,Removed
1151,35.0,36.035199999999996,Removed in quarantine,Screening 100%,Removed
