,day,agents,type,type_of_screening_pretty,group
934,34.0,76.4774,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,76.8442,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
937,1.0,2.3015,Exposed,Screening 100%,Exposed
938,2.0,4.5578,Exposed,Screening 100%,Exposed
939,3.0,7.2412,Exposed,Screening 100%,Exposed
940,4.0,4.9497,Exposed,Screening 100%,Exposed
941,5.0,6.4573,Exposed,Screening 100%,Exposed
942,6.0,6.3769,Exposed,Screening 100%,Exposed
943,7.0,5.8543,Exposed,Screening 100%,Exposed
944,8.0,9.9296,Exposed,Screening 100%,Exposed
945,9.0,13.2462,Exposed,Screening 100%,Exposed
946,10.0,16.8995,Exposed,Screening 100%,Exposed
947,11.0,2.6181,Exposed,Screening 100%,Exposed
948,12.0,3.0854,Exposed,Screening 100%,Exposed
949,13.0,2.7638,Exposed,Screening 100%,Exposed
950,14.0,2.6382,Exposed,Screening 100%,Exposed
951,15.0,4.1005,Exposed,Screening 100%,Exposed
952,16.0,5.402,Exposed,Screening 100%,Exposed
953,17.0,6.407,Exposed,Screening 100%,Exposed
954,18.0,1.0603,Exposed,Screening 100%,Exposed
955,19.0,1.6382,Exposed,Screening 100%,Exposed
956,20.0,1.8794,Exposed,Screening 100%,Exposed
957,21.0,1.9347,Exposed,Screening 100%,Exposed
958,22.0,3.0754,Exposed,Screening 100%,Exposed
959,23.0,4.1709,Exposed,Screening 100%,Exposed
960,24.0,5.4121,Exposed,Screening 100%,Exposed
961,25.0,2.2814,Exposed,Screening 100%,Exposed
962,26.0,3.206,Exposed,Screening 100%,Exposed
963,27.0,3.4171,Exposed,Screening 100%,Exposed
964,28.0,3.6332,Exposed,Screening 100%,Exposed
965,29.0,5.6583,Exposed,Screening 100%,Exposed
966,30.0,7.4121,Exposed,Screening 100%,Exposed
967,31.0,8.8744,Exposed,Screening 100%,Exposed
968,32.0,2.5779,Exposed,Screening 100%,Exposed
969,33.0,3.1859,Exposed,Screening 100%,Exposed
970,34.0,3.1005,Exposed,Screening 100%,Exposed
971,35.0,3.1256,Exposed,Screening 100%,Exposed
972,0.0,0.0,Exposed in quarantine,Screening 100%,Exposed
973,1.0,0.0,Exposed in quarantine,Screening 100%,Exposed
974,2.0,0.005,Exposed in quarantine,Screening 100%,Exposed
975,3.0,0.005,Exposed in quarantine,Screening 100%,Exposed
976,4.0,2.4772999999999996,Exposed in quarantine,Screening 100%,Exposed
977,5.0,1.7287,Exposed in quarantine,Screening 100%,Exposed
978,6.0,1.3115999999999999,Exposed in quarantine,Screening 100%,Exposed
979,7.0,0.9498,Exposed in quarantine,Screening 100%,Exposed
980,8.0,0.7387,Exposed in quarantine,Screening 100%,Exposed
981,9.0,0.6734,Exposed in quarantine,Screening 100%,Exposed
982,10.0,0.6533,Exposed in quarantine,Screening 100%,Exposed
983,11.0,11.195999999999998,Exposed in quarantine,Screening 100%,Exposed
984,12.0,8.1206,Exposed in quarantine,Screening 100%,Exposed
985,13.0,5.8141,Exposed in quarantine,Screening 100%,Exposed
986,14.0,4.2865,Exposed in quarantine,Screening 100%,Exposed
987,15.0,3.015,Exposed in quarantine,Screening 100%,Exposed
988,16.0,2.0854,Exposed in quarantine,Screening 100%,Exposed
989,17.0,1.5979999999999999,Exposed in quarantine,Screening 100%,Exposed
990,18.0,5.5579,Exposed in quarantine,Screening 100%,Exposed
991,19.0,3.794,Exposed in quarantine,Screening 100%,Exposed
992,20.0,2.6985,Exposed in quarantine,Screening 100%,Exposed
993,21.0,1.9196,Exposed in quarantine,Screening 100%,Exposed
994,22.0,1.3618,Exposed in quarantine,Screening 100%,Exposed
995,23.0,0.9749,Exposed in quarantine,Screening 100%,Exposed
996,24.0,0.6583,Exposed in quarantine,Screening 100%,Exposed
997,25.0,3.6332,Exposed in quarantine,Screening 100%,Exposed
998,26.0,2.588,Exposed in quarantine,Screening 100%,Exposed
999,27.0,1.8391999999999997,Exposed in quarantine,Screening 100%,Exposed
1000,28.0,1.3015999999999999,Exposed in quarantine,Screening 100%,Exposed
1001,29.0,0.9649,Exposed in quarantine,Screening 100%,Exposed
1002,30.0,0.7136,Exposed in quarantine,Screening 100%,Exposed
1003,31.0,0.6282,Exposed in quarantine,Screening 100%,Exposed
1004,32.0,5.593,Exposed in quarantine,Screening 100%,Exposed
1005,33.0,3.9548,Exposed in quarantine,Screening 100%,Exposed
1006,34.0,2.8391999999999995,Exposed in quarantine,Screening 100%,Exposed
1007,35.0,2.0955,Exposed in quarantine,Screening 100%,Exposed
1008,0.0,0.0,Infected,Screening 100%,Infected
1009,1.0,0.0,Infected,Screening 100%,Infected
1010,2.0,0.6985,Infected,Screening 100%,Infected
1011,3.0,1.8593,Infected,Screening 100%,Infected
1012,4.0,0.0,Infected,Screening 100%,Infected
1013,5.0,1.4422,Infected,Screening 100%,Infected
1014,6.0,3.1307,Infected,Screening 100%,Infected
1015,7.0,4.603,Infected,Screening 100%,Infected
1016,8.0,5.6482,Infected,Screening 100%,Infected
1017,9.0,7.5779,Infected,Screening 100%,Infected
1018,10.0,9.9899,Infected,Screening 100%,Infected
1019,11.0,0.0,Infected,Screening 100%,Infected
1020,12.0,0.7588,Infected,Screening 100%,Infected
1021,13.0,1.5126,Infected,Screening 100%,Infected
1022,14.0,1.995,Infected,Screening 100%,Infected
1023,15.0,2.4724,Infected,Screening 100%,Infected
1024,16.0,3.201,Infected,Screening 100%,Infected
1025,17.0,4.2764,Infected,Screening 100%,Infected
1026,18.0,0.0,Infected,Screening 100%,Infected
1027,19.0,0.3166,Infected,Screening 100%,Infected
1028,20.0,0.7085,Infected,Screening 100%,Infected
1029,21.0,1.1206,Infected,Screening 100%,Infected
1030,22.0,1.4975,Infected,Screening 100%,Infected
1031,23.0,2.1106,Infected,Screening 100%,Infected
1032,24.0,2.8191,Infected,Screening 100%,Infected
1033,25.0,0.0,Infected,Screening 100%,Infected
1034,26.0,0.5678,Infected,Screening 100%,Infected
1035,27.0,1.4472,Infected,Screening 100%,Infected
1036,28.0,2.206,Infected,Screening 100%,Infected
1037,29.0,2.995,Infected,Screening 100%,Infected
1038,30.0,3.9749,Infected,Screening 100%,Infected
1039,31.0,5.4975,Infected,Screening 100%,Infected
1040,32.0,0.0,Infected,Screening 100%,Infected
1041,33.0,0.7688,Infected,Screening 100%,Infected
1042,34.0,1.5427,Infected,Screening 100%,Infected
1043,35.0,2.0854,Infected,Screening 100%,Infected
1044,0.0,0.0,Infected in quarantine,Screening 100%,Infected
1045,1.0,0.0,Infected in quarantine,Screening 100%,Infected
1046,2.0,0.0201,Infected in quarantine,Screening 100%,Infected
1047,3.0,0.0252,Infected in quarantine,Screening 100%,Infected
1048,4.0,3.7387,Infected in quarantine,Screening 100%,Infected
1049,5.0,4.0554,Infected in quarantine,Screening 100%,Infected
1050,6.0,3.9798999999999998,Infected in quarantine,Screening 100%,Infected
1051,7.0,3.9749,Infected in quarantine,Screening 100%,Infected
1052,8.0,3.8192,Infected in quarantine,Screening 100%,Infected
1053,9.0,3.804,Infected in quarantine,Screening 100%,Infected
1054,10.0,3.8139999999999996,Infected in quarantine,Screening 100%,Infected
1055,11.0,16.8844,Infected in quarantine,Screening 100%,Infected
1056,12.0,17.623199999999997,Infected in quarantine,Screening 100%,Infected
1057,13.0,17.6683,Infected in quarantine,Screening 100%,Infected
1058,14.0,16.7638,Infected in quarantine,Screening 100%,Infected
1059,15.0,15.758799999999999,Infected in quarantine,Screening 100%,Infected
1060,16.0,14.502500000000001,Infected in quarantine,Screening 100%,Infected
1061,17.0,13.3217,Infected in quarantine,Screening 100%,Infected
1062,18.0,16.4674,Infected in quarantine,Screening 100%,Infected
1063,19.0,15.9095,Infected in quarantine,Screening 100%,Infected
1064,20.0,14.849199999999998,Infected in quarantine,Screening 100%,Infected
1065,21.0,13.497600000000002,Infected in quarantine,Screening 100%,Infected
1066,22.0,12.1809,Infected in quarantine,Screening 100%,Infected
1067,23.0,11.01,Infected in quarantine,Screening 100%,Infected
1068,24.0,10.020100000000001,Infected in quarantine,Screening 100%,Infected
1069,25.0,8.6131,Infected in quarantine,Screening 100%,Infected
1070,26.0,8.4824,Infected in quarantine,Screening 100%,Infected
1071,27.0,8.1658,Infected in quarantine,Screening 100%,Infected
1072,28.0,7.6382,Infected in quarantine,Screening 100%,Infected
1073,29.0,7.120699999999999,Infected in quarantine,Screening 100%,Infected
1074,30.0,6.617999999999999,Infected in quarantine,Screening 100%,Infected
1075,31.0,6.130599999999999,Infected in quarantine,Screening 100%,Infected
1076,32.0,10.768799999999999,Infected in quarantine,Screening 100%,Infected
1077,33.0,10.969899999999999,Infected in quarantine,Screening 100%,Infected
1078,34.0,10.6985,Infected in quarantine,Screening 100%,Infected
1079,35.0,10.1005,Infected in quarantine,Screening 100%,Infected
1080,0.0,0.0,Removed,Screening 100%,Removed
1081,1.0,0.0,Removed,Screening 100%,Removed
1082,2.0,0.0,Removed,Screening 100%,Removed
1083,3.0,0.1005,Removed,Screening 100%,Removed
1084,4.0,0.1809,Removed,Screening 100%,Removed
1085,5.0,0.1809,Removed,Screening 100%,Removed
1086,6.0,0.3367,Removed,Screening 100%,Removed
1087,7.0,0.7286,Removed,Screening 100%,Removed
1088,8.0,1.3216,Removed,Screening 100%,Removed
1089,9.0,2.1055,Removed,Screening 100%,Removed
1090,10.0,3.0704,Removed,Screening 100%,Removed
1091,11.0,0.9648,Removed,Screening 100%,Removed
1092,12.0,0.9598,Removed,Screening 100%,Removed
1093,13.0,1.0603,Removed,Screening 100%,Removed
1094,14.0,1.3166,Removed,Screening 100%,Removed
1095,15.0,1.5779,Removed,Screening 100%,Removed
1096,16.0,1.9296,Removed,Screening 100%,Removed
1097,17.0,2.2915,Removed,Screening 100%,Removed
1098,18.0,6.8593,Removed,Screening 100%,Removed
1099,19.0,6.8894,Removed,Screening 100%,Removed
1100,20.0,6.9497,Removed,Screening 100%,Removed
1101,21.0,7.196,Removed,Screening 100%,Removed
1102,22.0,7.4171,Removed,Screening 100%,Removed
1103,23.0,8.0402,Removed,Screening 100%,Removed
1104,24.0,8.799,Removed,Screening 100%,Removed
1105,25.0,32.8191,Removed,Screening 100%,Removed
1106,26.0,32.8643,Removed,Screening 100%,Removed
1107,27.0,32.9447,Removed,Screening 100%,Removed
1108,28.0,33.0603,Removed,Screening 100%,Removed
1109,29.0,33.3367,Removed,Screening 100%,Removed
1110,30.0,33.6784,Removed,Screening 100%,Removed
1111,31.0,34.4221,Removed,Screening 100%,Removed
1112,32.0,32.5578,Removed,Screening 100%,Removed
1113,33.0,32.5477,Removed,Screening 100%,Removed
1114,34.0,32.5729,Removed,Screening 100%,Removed
1115,35.0,32.7186,Removed,Screening 100%,Removed
1116,0.0,0.0,Removed in quarantine,Screening 100%,Removed
1117,1.0,0.0,Removed in quarantine,Screening 100%,Removed
1118,2.0,0.0,Removed in quarantine,Screening 100%,Removed
1119,3.0,0.005,Removed in quarantine,Screening 100%,Removed
1120,4.0,0.1458,Removed in quarantine,Screening 100%,Removed
1121,5.0,0.608,Removed in quarantine,Screening 100%,Removed
1122,6.0,1.1356999999999997,Removed in quarantine,Screening 100%,Removed
1123,7.0,1.6582,Removed in quarantine,Screening 100%,Removed
1124,8.0,2.1557999999999997,Removed in quarantine,Screening 100%,Removed
1125,9.0,2.6784,Removed in quarantine,Screening 100%,Removed
1126,10.0,3.2362,Removed in quarantine,Screening 100%,Removed
1127,11.0,7.3267,Removed in quarantine,Screening 100%,Removed
1128,12.0,9.7186,Removed in quarantine,Screening 100%,Removed
1129,13.0,12.0201,Removed in quarantine,Screening 100%,Removed
1130,14.0,14.5175,Removed in quarantine,Screening 100%,Removed
1131,15.0,16.8242,Removed in quarantine,Screening 100%,Removed
1132,16.0,19.0905,Removed in quarantine,Screening 100%,Removed
1133,17.0,21.1708,Removed in quarantine,Screening 100%,Removed
1134,18.0,20.050299999999996,Removed in quarantine,Screening 100%,Removed
1135,19.0,22.3417,Removed in quarantine,Screening 100%,Removed
1136,20.0,24.482400000000002,Removed in quarantine,Screening 100%,Removed
1137,21.0,26.4573,Removed in quarantine,Screening 100%,Removed
1138,22.0,28.261200000000002,Removed in quarantine,Screening 100%,Removed
1139,23.0,29.4925,Removed in quarantine,Screening 100%,Removed
1140,24.0,30.487399999999997,Removed in quarantine,Screening 100%,Removed
1141,25.0,12.392,Removed in quarantine,Screening 100%,Removed
1142,26.0,13.5276,Removed in quarantine,Screening 100%,Removed
1143,27.0,14.613100000000001,Removed in quarantine,Screening 100%,Removed
1144,28.0,15.8342,Removed in quarantine,Screening 100%,Removed
1145,29.0,16.7589,Removed in quarantine,Screening 100%,Removed
1146,30.0,17.8192,Removed in quarantine,Screening 100%,Removed
1147,31.0,18.4121,Removed in quarantine,Screening 100%,Removed
1148,32.0,23.799100000000003,Removed in quarantine,Screening 100%,Removed
1149,33.0,25.2563,Removed in quarantine,Screening 100%,Removed
1150,34.0,26.7689,Removed in quarantine,Screening 100%,Removed
1151,35.0,28.246199999999998,Removed in quarantine,Screening 100%,Removed
